fof_file,physical_file,mass_code,resolution_code,periapsis_code,velocity_code,spin_code,timestep,fof_linking_length,n_fragments,largest_fragment_particle_count,total_fragment_mass_kg,bound_fragment_count,energy_bound_mass_kg,energy_bound_mass_fraction,bound_mass_kg,bound_mass_fraction,largest_bound_fragment_mass_kg,unbound_fragment_count,unbound_mass_kg,unbound_mass_fraction,largest_unbound_fragment_mass_kg,target_mass_kg,captured_mass_kg,captured_mass_fraction,raw_hdf5_path,method,unresolved_handling,normalization_notes
Ma_xp_A1900_n55_r12_v00_90000_fof_0.004_0000.hdf5,Ma_xp_A1900_n55_r12_v00_90000.hdf5,A1900,n55,r12,v00,,90000,0.004,72,28826,9.98386401305505e+18,0,4.97001916991e+18,0.497108451088,4.1350461825e+18,0.413593254409,0.0,72,5.862810741940001e+18,0.586406745591,9.023706120435626e+17,9.99785692444e+18,4.1350461825e+18,0.413593254409,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n55_r12_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n55_r16_v00_90000_fof_0.004_0000.hdf5,Ma_xp_A1900_n55_r16_v00_90000.hdf5,A1900,n55,r16,v00,,90000,0.004,36,90645,9.99037525593954e+18,0,4.57176901635e+18,0.457274899101,3.75946016282e+18,0.376026601624,0.0,36,6.238396761620001e+18,0.6239733983760001,2.837555822133129e+18,9.99785692444e+18,3.75946016282e+18,0.376026601624,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n55_r16_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,Ma_xp_A1900_n60_r12_v00_90000.hdf5,A1900,n60,r12,v00,,90000,0.003,123,64224,9.988487567434828e+18,1,4.97169199668e+18,0.497267225553,3.94453885294e+18,0.394531659,1.835448272894502e+17,122,6.053489855159999e+18,0.605468341,6.403032584372952e+17,9.9980287081e+18,3.94453885294e+18,0.394531659,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n60_r12_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n60_r16_v00_90000_fof_0.003_0000.hdf5,Ma_xp_A1900_n60_r16_v00_90000.hdf5,A1900,n60,r16,v00,,90000,0.003,63,264980,9.990750722011933e+18,0,4.74237561577e+18,0.474331066076,3.44014450735e+18,0.344082279396,0.0,63,6.55788420075e+18,0.655917720604,2.6418092523231416e+18,9.9980287081e+18,3.44014450735e+18,0.344082279396,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n60_r16_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r12_v00_90000_fof_0.0019_0000.hdf5,Ma_xp_A1900_n65_r12_v00_90000.hdf5,A1900,n65,r12,v00,,90000,0.0019,219,230085,9.988508185932618e+18,0,5.03232844263e+18,0.503325594062,3.96335967371e+18,0.396409015229,0.0,219,6.03479758672e+18,0.6035909847709999,7.127150260422953e+17,9.99815726043e+18,3.96335967371e+18,0.396409015229,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r12_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r12_v00_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r12_v00_90000.hdf5,A1900,n65,r12,v00,,90000,0.002,219,230085,9.988783873775448e+18,0,5.03232844263e+18,0.503325594062,3.96335967371e+18,0.396409015229,0.0,219,6.03479758672e+18,0.6035909847709999,7.127150260422953e+17,9.99815726043e+18,3.96335967371e+18,0.396409015229,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r12_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r12_v02_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r12_v02_90000.hdf5,A1900,n65,r12,v02,,90000,0.002,268,202858,9.655879807367002e+18,1,4.4883404998e+18,0.448918032584,3.55882332999e+18,0.355948923145,381006787927362.9,267,6.43930589189e+18,0.6440510768550001,6.28376219391658e+17,9.99812922188e+18,3.55882332999e+18,0.355948923145,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r12_v02_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r12_v04_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r12_v04_90000.hdf5,A1900,n65,r12,v04,,90000,0.002,255,233489,9.984177558680467e+18,0,3.04676259748e+18,0.304732418872,2.312305415e+18,0.231273162822,0.0,255,7.68585168543e+18,0.768726837178,7.232593000513503e+17,9.99815710043e+18,2.312305415e+18,0.231273162822,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r12_v04_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r12_v08_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r12_v08_90000.hdf5,A1900,n65,r12,v08,,90000,0.002,241,250293,9.981185261472076e+18,0,0.0,0.0,0.0,0.0,0.0,241,9.99815710043e+18,1.0,7.753116420384049e+17,9.99815710043e+18,0.0,0.0,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r12_v08_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r12_v10_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r12_v10_90000.hdf5,A1900,n65,r12,v10,,90000,0.002,284,309332,9.505983063680215e+18,0,1821398303260000.0,0.0001821737417,1074872808220000.0,0.000107507293146,0.0,284,9.99706364192178e+18,0.999892492706854,9.581918026295567e+17,9.99813851473e+18,1074872808220000.0,0.000107507293146,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r12_v10_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r13_v00_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r13_v00_90000.hdf5,A1900,n65,r13,v00,,90000,0.002,252,231952,9.985571485955656e+18,0,5.0127607208e+18,0.501368469254,4.04010614831e+18,0.404085083654,0.0,252,5.95805095212e+18,0.595914916346,7.184982640102825e+17,9.99815710043e+18,4.04010614831e+18,0.404085083654,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r13_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r14_v00_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r14_v00_90000.hdf5,A1900,n65,r14,v00,,90000,0.002,248,258552,9.98832836433961e+18,0,5.13003027346e+18,0.513097586078,3.8165326042e+18,0.381723608248,0.0,248,6.181624496230001e+18,0.618276391752,8.008948539207593e+17,9.99815710043e+18,3.8165326042e+18,0.381723608248,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r14_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r14_v02_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r14_v02_90000.hdf5,A1900,n65,r14,v02,,90000,0.002,245,352051,9.985720171531235e+18,0,4.31628960532e+18,0.431708653828,3.41845485361e+18,0.341908601593,0.0,245,6.579699149199999e+18,0.658091398407,1.0905188674560852e+18,9.99815400281e+18,3.41845485361e+18,0.341908601593,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r14_v02_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r14_v06_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r14_v06_90000.hdf5,A1900,n65,r14,v06,,90000,0.002,230,374568,9.98440058705174e+18,0,9.910946815e+17,0.0991277363963,5.29878220674e+17,0.0529975889908,0.0,230,9.468278879756e+18,0.9470024110092,1.16026789057692e+18,9.99815710043e+18,5.29878220674e+17,0.0529975889908,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r14_v06_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r15_v00_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r15_v00_90000.hdf5,A1900,n65,r15,v00,,90000,0.002,198,315222,9.987770793431106e+18,0,5.10430147362e+18,0.510524231851,3.8936756371e+18,0.389439333468,0.0,198,6.10448146333e+18,0.610560666532,9.764367618240196e+17,9.99815710043e+18,3.8936756371e+18,0.389439333468,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r15_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r16_v00_90000_fof_0.0019_0000.hdf5,Ma_xp_A1900_n65_r16_v00_90000.hdf5,A1900,n65,r16,v00,,90000,0.0019,147,650871,9.99098008363334e+18,0,4.63612164585e+18,0.463697611979,3.57972919875e+18,0.35803889712,0.0,147,6.41842806168e+18,0.6419611028800001,2.01614856121421e+18,9.99815726043e+18,3.57972919875e+18,0.35803889712,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r16_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r16_v00_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r16_v00_90000.hdf5,A1900,n65,r16,v00,,90000,0.002,146,650872,9.9911566477574e+18,0,4.63612164585e+18,0.463697611979,3.57972919875e+18,0.35803889712,0.0,146,6.41842806168e+18,0.6419611028800001,2.0161516588304215e+18,9.99815726043e+18,3.57972919875e+18,0.35803889712,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r16_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r16_v02_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r16_v02_90000.hdf5,A1900,n65,r16,v02,,90000,0.002,189,678794,9.989861684368222e+18,0,4.15187743229e+18,0.415264272264,3.03652807368e+18,0.303708777846,0.0,189,6.96162902675e+18,0.6962912221540001,2.102643265092135e+18,9.99815710043e+18,3.03652807368e+18,0.303708777846,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r16_v02_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r16_v04_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r16_v04_90000.hdf5,A1900,n65,r16,v04,,90000,0.002,152,659949,9.991456956693168e+18,0,2.22463668238e+18,0.222504673615,1.73035936426e+18,0.173067831089,0.0,152,8.26779773617e+18,0.826932168911,2.0442686885183404e+18,9.99815710043e+18,1.73035936426e+18,0.173067831089,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r16_v04_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r17_v00_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r17_v00_90000.hdf5,A1900,n65,r17,v00,,90000,0.002,116,990044,9.993554042791508e+18,0,3.6591984841e+18,0.365987296194,3.33149237748e+18,0.333210645123,0.0,116,6.666664722950001e+18,0.666789354877,3.066776295466688e+18,9.99815710043e+18,3.33149237748e+18,0.333210645123,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r17_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r18_v00_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r18_v00_90000.hdf5,A1900,n65,r18,v00,,90000,0.002,36,2418669,9.996094087732271e+18,0,5.07010069358e+18,0.507103523444,9.87238149378e+17,0.098742012099,0.0,36,9.010918951052e+18,0.901257987901,7.492108184606785e+18,9.99815710043e+18,9.87238149378e+17,0.098742012099,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r18_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r18_v02_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r18_v02_90000.hdf5,A1900,n65,r18,v02,,90000,0.002,42,2379761,9.993928854037864e+18,0,3.13775507224e+18,0.313833343557,133197494966000.0,1.33222046452e-05,0.0,42,9.998023902935034e+18,0.9999866777953548,7.371586134983781e+18,9.99815710043e+18,133197494966000.0,1.33222046452e-05,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r18_v02_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r18_v04_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r18_v04_90000.hdf5,A1900,n65,r18,v04,,90000,0.002,16,2367365,9.997041958267134e+18,0,0.0,0.0,0.0,0.0,0.0,16,9.99815710043e+18,1.0,7.333188085042208e+18,9.99815710043e+18,0.0,0.0,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r18_v04_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r19_v00_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r19_v00_90000.hdf5,A1900,n65,r19,v00,,90000,0.002,2,2129090,9.99815710008205e+18,0,5.34665586452e+18,0.534764138112,5.15350400874e+17,0.0515445392283,0.0,2,9.482806699556e+18,0.9484554607717,6.595103594091219e+18,9.99815710043e+18,5.15350400874e+17,0.0515445392283,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r19_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A1900_n65_r20_v06_90000_fof_0.002_0000.hdf5,Ma_xp_A1900_n65_r20_v06_90000.hdf5,A1900,n65,r20,v06,,90000,0.002,197,3026573,9.938314253361048e+18,0,0.0,0.0,0.0,0.0,0.0,197,9.99815710043e+18,1.0,9.375161439874968e+18,9.99815710043e+18,0.0,0.0,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A1900_n65_r20_v06_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
