fof_file,particle_index,x,y,z,vx,vy,vz,speed,is_zero_speed
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2525633,118.80781953172074,77.7591810341699,169.59420126000973,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2538448,118.86663911596708,77.7596097960682,169.54708220781924,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2539128,118.85926577492822,77.75849076620517,169.56566536403534,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2539858,118.87300820384705,77.75939048016154,169.55638926045737,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2544154,118.83531288856827,77.77838646369791,169.5815174809238,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2553395,118.85285939858605,77.79905460669016,169.58003392477423,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2577610,119.43569353082461,78.39837683332689,169.58925269194623,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2587615,119.47911874704361,78.41126513704711,169.61505054460216,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2597874,119.47300588933271,78.46630842644993,169.56613827792197,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2607970,119.49628219079709,78.38635019835276,169.54449313677057,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2608323,119.49921758508023,78.37385983807303,169.5542298102131,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2615007,119.49195486665035,78.43209691314858,169.53172642072388,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2620480,119.5335006000153,78.40834574932096,169.56525570795287,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2623603,119.49961809431542,78.38589291930073,169.58495533666581,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2651785,119.92296673785702,78.92124828367501,169.56669992106825,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2659603,119.94649417431155,78.91243846405473,169.60959239908345,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2661477,119.94786910081382,78.93072682273062,169.59332487564637,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2662180,119.97008168144336,78.90150085746683,169.58104737073043,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2667247,121.45045497350453,80.09248938746022,169.60287038764156,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2670589,121.45186368324678,80.1043904027144,169.6061652902769,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2688106,121.88895034220688,80.56043246687794,169.5450986591869,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2688699,121.89137423629197,80.55535401094534,169.5638238681134,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2691976,121.90595378599221,80.58370630256888,169.54565799620514,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2692137,121.89211349192445,80.57467785078204,169.55451844036818,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2694354,121.86115345820156,80.60406072738697,169.54903979194577,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2707732,121.8370168945674,80.57179687662162,169.60780037844268,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2721629,121.89636571221598,80.54837503334016,169.5942552996183,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2727326,121.90281808806851,80.58463982194641,169.6054621772584,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2740634,121.89272112809655,80.60116227751433,169.6129189697507,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2740948,121.90176564477898,80.6027219463575,169.6277235432989,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2741577,121.90248977420774,80.60183006725109,169.6166244914023,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2748386,121.92686214129454,80.59275162879094,169.56197465679296,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2748677,121.92689824345905,80.58344499781354,169.57052839530718,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2750239,121.91693425670285,80.6115972364799,169.55481694162748,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2752541,121.94042051994526,80.56608809202032,169.58637968708896,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2754569,121.92500578871659,80.59455236208917,169.5874650928293,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2761071,121.93205974663633,80.60895091230745,169.60831137399234,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2763135,121.99792009887045,80.78094699895144,169.58535225105092,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2775789,122.4071258325729,81.15823010753198,169.5756860778732,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2790579,122.37588822800987,81.20237211860633,169.6262248077609,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2800852,122.41949912842483,81.17256182792852,169.60001664682585,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2811006,122.36311839942088,81.21937107298477,169.6103907428575,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2812758,122.38756545897687,81.22347942716031,169.59821667392146,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2817908,123.66280989424106,82.29717617447452,169.5548719165172,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2821034,124.13863703767987,82.79868834131118,169.5624039366942,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2829008,124.17032357953224,82.80547154111599,169.57218177504834,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2836636,124.1943052308338,82.82466756727172,169.5576124558854,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2860246,124.16493647137023,82.81893335669189,169.60987613391137,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2874773,124.20662591526113,82.7931920460177,169.62793069253345,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2875702,124.17827821182863,82.80358187289387,169.58706782259583,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2894906,124.20100963882902,82.8608893701315,169.60406470055892,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2901962,124.75716767726091,83.41647869166951,169.6012292263651,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2904902,125.8806676678906,84.4832370862051,169.59937557743777,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2908567,125.87247800606573,84.51159897161557,169.61248091928138,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2910899,125.91444995276873,84.46975011998884,169.57682807409836,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2928913,125.92595390525912,84.4666038847693,169.62298414627386,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2934189,125.93131940750439,84.50504036054474,169.61557834950827,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2947819,125.89067305234401,84.52194691290666,169.5625551151979,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2950867,125.93268494878102,84.52563036851933,169.57028249970452,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2965219,125.91148448745184,84.52408334420778,169.64320391410078,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2965929,125.91865744466355,84.52546029218357,169.63551823094477,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2968471,125.9453002843466,84.52345410280915,169.6208976345537,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2971670,126.10335542173348,84.79235497572704,169.58614938616057,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2972242,126.10680989485837,84.8153854663191,169.5901100341527,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2982685,127.32987737736732,85.88660286405164,169.6192042982438,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2984977,127.336515862159,85.89645221756314,169.61325137605445,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2986050,127.83640464498329,86.49813967233007,169.60510722932148,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,2995861,127.78181082672347,86.5356224493286,169.61334691441252,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3002787,127.80657226777755,86.5506440949006,169.5870740366475,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3003153,127.79554825757813,86.53477209764577,169.61798145080704,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3011830,127.79283157010876,86.55808850904376,169.61199750115225,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3022467,127.82090267366195,86.53911241863511,169.6098912809903,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3022570,127.8231399009263,86.52893469408397,169.62917044079114,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3028076,127.85033694186205,86.54013579062541,169.630962356747,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3042206,128.30110782811664,87.22315406768432,169.63052837175445,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3045382,129.16083610051365,88.13057952469327,169.5683740727665,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3047069,129.1102733367802,88.12279679446597,169.59197263112029,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3053695,129.13157090346942,88.12589255083209,169.62494776566714,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3056042,129.1267961845727,88.13586470246686,169.61327110813647,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3056152,129.12568163490147,88.13010787172666,169.6114567590393,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3061276,129.1378229750264,88.13839415447136,169.64311800742536,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3069040,129.14269925061905,88.13926512546725,169.63113315931167,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3072453,129.17542292086478,88.1243515449788,169.62359666120463,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3083601,129.1920299432517,88.13583591649491,169.63442639443042,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3089049,129.1680659647572,88.16676805760594,169.5639659270371,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3098216,129.11397489273887,88.2067914786116,169.59588271140606,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3100644,129.12289737913144,88.171103172468,169.5913971824465,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3105511,129.13491394328582,88.18358383798943,169.59136295937856,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3109208,129.1115536114219,88.16068924634916,169.6478734049208,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3114425,129.1160017179963,88.19481898964244,169.65221733296525,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3117877,129.11799001470604,88.21216209728485,169.61223832076908,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3130953,129.18067032768954,88.18085786432867,169.60771170234483,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3131662,129.194272629194,88.16546046264904,169.61134376237277,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3134291,129.18715450688646,88.2093507839889,169.58579362303504,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3139530,129.14858695498606,88.17114414980172,169.67682156937676,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3141694,129.15836344048773,88.18349446110712,169.65811316284493,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3145026,129.1845450752189,88.17986723228438,169.65250535223356,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s170x_n65_r16_v06_90000_fof_0.0040_0000.hdf5,3156989,129.2047732092483,88.16732247939262,169.58120870874987,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,1454,117.01449957225634,59.84114292938973,169.45326060088655,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,3537,117.03122130228354,59.836059011564146,169.4643765179124,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,4028,117.0300100070724,59.8447262338063,169.44358913962967,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,4327,117.02779784884692,59.85379196235037,169.4539994455028,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,7127,117.0402816091703,59.849580941257955,169.45702633886344,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,9634,117.01367632245362,59.8661956051356,169.45719560043923,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,10251,117.01381146722927,59.86952213048697,169.46473358381965,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,11262,117.02365442865488,59.85820660627505,169.45971804498717,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,12925,117.02889063157984,59.871800498524564,169.45932155295523,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,14122,117.03671069872786,59.85512847887851,169.46347316628191,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,14805,117.03648722215527,59.875322872601515,169.45370392613265,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,15090,117.03781573030201,59.87120600290025,169.45996490127644,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,17434,117.01745552245782,59.839402857859156,169.47217500153778,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,17909,117.0101955651879,59.85026097304201,169.47479366369947,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,17941,117.01073536817361,59.853959317916946,169.47586507151132,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,19309,117.02717860258747,59.83154231651878,169.47496568156743,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,21144,117.02807082788543,59.84253095058848,169.491118060529,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A1900_n60_r12_v00_90000_fof_0.003_0000.hdf5,21558,117.0350870916746,59.829358856860964,169.4786559185289,0.0,0.0,0.0,0.0,True
